Date,EC_Close,EC_High,EC_Low,EC_Open,EC_Volume
2016-04-12,3.9483091831207275,3.965607344646376,3.6801874732628277,3.7061345093409486,2517800
2016-04-13,4.034800052642822,4.112641986912687,3.9526338872407387,3.9699320490317414,1792200
2016-04-14,3.9958794116973877,4.060747833024482,3.9742566045883563,4.047773901306618,1116900
2016-04-15,3.8964147567749023,3.931011080343234,3.831546340768749,3.9180375621102868,1010000
2016-04-18,3.9483091831207275,4.017501829223321,3.7061345093409486,3.7537047628520086,1075000
2016-04-19,4.134264945983887,4.1775101458590544,4.004528521516935,4.004528521516935,1380500
2016-04-20,4.238053798675537,4.30724644642196,4.06074753572015,4.121290896287914,1266200
2016-04-21,4.216431140899658,4.298597309872583,4.194808334616027,4.25967675346692,1685900
2016-04-22,4.238053798675537,4.367790219410437,4.173185382097731,4.212106349560273,1086300
2016-04-25,4.129940032958984,4.238053644227959,4.10831722822105,4.233729000796233,1618100
2016-04-26,4.255352020263672,4.272650182442764,4.168861209368215,4.177510084247402,736600
2016-04-27,4.341843128204346,4.376439454929421,4.264001186862554,4.30292215753345,1728800
2016-04-28,4.341843128204346,4.449956752325391,4.307246801479271,4.324544964841809,1073400
2016-04-29,4.2985968589782715,4.432657913938085,4.251027020080626,4.411035109922543,1875300
2016-05-02,4.168861389160156,4.328869499322657,4.134265063309925,4.285623885799501,1123000
2016-05-03,4.008853435516357,4.11264241711931,3.952634300709571,4.069396801907704,880500
2016-05-04,4.065072059631348,4.268325786339138,4.043449664969007,4.052098540349795,1840200
2016-05-05,4.086694717407227,4.229404661552632,4.030475586013472,4.229404661552632,1637800
2016-05-06,4.082370281219482,4.129940539966992,4.008853395958394,4.03480043489272,1148700
2016-05-09,3.9310109615325928,4.052098090362023,3.8964146390098984,4.052098090362023,1006600
2016-05-10,4.069396495819092,4.078045783179139,3.896414872825365,3.896414872825365,1123900
2016-05-11,4.121291160583496,4.194808456633862,3.9958793753953543,4.065072027579054,1168200
2016-05-12,4.151562690734863,4.259676298176702,4.082369635538713,4.199132529537827,1282400
2016-05-13,4.060747146606445,4.129939787722609,4.04777321708166,4.112641627443568,995900
2016-05-16,4.12561559677124,4.194808245471859,4.099668147298149,4.147238402595363,1254400
2016-05-17,4.199132442474365,4.212105959620605,4.095343480463091,4.112641640798303,967800
2016-05-18,4.039124488830566,4.2077814545289565,4.008852810355612,4.1948079369569315,1184000
2016-05-19,3.9958794116973877,4.01750221880642,3.8834411446670183,4.013177574900465,1918900
2016-05-20,3.9742565155029297,4.078045904815629,3.965607640305633,4.0218267725606305,1020400
2016-05-23,3.9180376529693604,3.965607495873781,3.8834409161780234,3.9223618842001486,621500
2016-05-24,3.913712739944458,3.9612825795747373,3.8747917746011886,3.956957936220887,1179900
2016-05-25,4.013177394866943,4.04344948842986,3.931011226443538,3.956958263873782,1705900
2016-05-26,3.9742565155029297,4.065071973388583,3.9569583526876024,4.0520984543822705,1062000
2016-05-27,3.93966007232666,3.9699321656658206,3.9007395164689758,3.9439847160066432,682200
2016-05-31,3.788301706314087,3.956958705704966,3.7839770621192512,3.94398518554123,1355400
2016-06-01,3.788301706314087,3.792626350508922,3.6455917472506796,3.732082569043537,1168500
2016-06-02,3.883441686630249,3.88776633113974,3.6758636992242737,3.73640748509475,1232700
2016-06-03,3.956958532333374,3.9742566959340375,3.8834412339253657,3.909388685536737,808800
2016-06-06,4.099668025970459,4.103992669491442,4.000203699512097,4.00452834303308,741300
2016-06-07,4.181835174560547,4.190484050363523,4.052098738149811,4.138589558283381,1434800
2016-06-08,4.289949417114258,4.346168561356337,4.22940562814106,4.242379562334416,1558900
2016-06-09,4.324544906616211,4.328869550503805,4.203457764708765,4.229404803192847,1660100
2016-06-10,4.112642288208008,4.238054073485714,4.103993000468499,4.238054073485714,1129200
2016-06-13,4.043449401855469,4.099668119224206,4.000203790503362,4.056422920292815,917500
2016-06-14,4.004528999328613,4.07804630155112,3.9785815463709397,4.026151808056546,759900
2016-06-15,4.039124488830566,4.099667845780476,3.965607201887944,3.9742560761290653,805700
2016-06-16,4.021827220916748,4.0520989061130965,3.9353363971980526,3.98723089142927,1133300
2016-06-17,4.112642288208008,4.121291163526777,4.060747799033171,4.095344125149729,1651200
2016-06-20,4.134264945983887,4.203457595720734,4.112642139835941,4.194808308293267,921400
2016-06-21,4.142913341522217,4.151562627948684,4.095343503438676,4.112641663870934,1188700
2016-06-22,4.160212516784668,4.20778236647226,4.151563640669095,4.164537161052842,1128900
2016-06-23,4.238053798675537,4.3288692519478955,4.212106349560273,4.233729155086207,667700
2016-06-24,4.052099227905273,4.09102020477474,4.000204729552922,4.052099227905273,1448900
2016-06-27,3.883441686630249,4.026152068497857,3.857494644414902,3.9872310927540364,1170200
2016-06-28,4.03047513961792,4.043449069409284,3.9656071403438236,3.9958788183489777,679900
2016-06-29,4.151562690734863,4.177509725565322,4.034799796735751,4.091018922095988,660600
2016-06-30,4.134264945983887,4.14291382099063,4.082370046260527,4.14291382099063,833900
2016-07-01,4.164535999298096,4.20778119265367,4.12129039352186,4.1472378394717335,1056400
2016-07-05,3.9742565155029297,4.1039929428282536,3.9612829964966174,4.060747742000301,1020500
2016-07-06,3.9699320793151855,3.9872302412381413,3.88776550086561,3.9396599866344784,882500
2016-07-07,3.913712739944458,4.112641797593965,3.892089935595898,4.073720832250696,1391400
2016-07-08,3.9958794116973877,4.030475738103541,3.9439849220881578,3.991554767791433,808300
2016-07-11,4.021827220916748,4.060748194695356,3.9915551232996203,4.026151865207877,748100
2016-07-12,4.12561559677124,4.151563046244331,4.052098304421653,4.052098304421653,889700
2016-07-13,4.099668025970459,4.155887154481114,4.065071702644011,4.116966600054389,1326800
2016-07-14,4.181835174560547,4.181835174560547,4.11696716256556,4.1515634906189876,871700
2016-07-15,4.138589382171631,4.199133159899157,4.0996684116625595,4.199133159899157,904500
2016-07-18,4.181835174560547,4.181835174560547,4.086695066203239,4.103993230229952,425400
2016-07-19,4.095343112945557,4.173184621258151,4.086693827343804,4.173184621258151,566500
2016-07-20,3.93966007232666,4.056422977161876,3.8834409417490434,4.056422977161876,1102400
2016-07-21,4.008853435516357,4.086694965508196,3.9223622050931457,3.9915548594951136,1693300
2016-07-22,4.004528999328613,4.030476039865514,3.9612833818727484,4.013177875367322,653100
2016-07-25,3.8272221088409424,3.956958115984804,3.8272221088409424,3.956958115984804,964300
2016-07-26,3.7969508171081543,3.8574946023179137,3.7580298417890803,3.8185736269988397,736600
2016-07-27,3.7320821285247803,3.840195746109783,3.70181044757561,3.8012747777918663,682100
2016-07-28,3.632617473602295,3.7364068624297815,3.610995079499769,3.7234329310633885,789200
2016-07-29,3.6974856853485107,3.714783847110697,3.5980209459004087,3.606670232991856,1189700
2016-08-01,3.4985568523406982,3.6542403185895322,3.489907564672062,3.6455914433416314,984100
2016-08-02,3.386118173599243,3.589371872359112,3.3515218519916936,3.5418016208332173,1434900
2016-08-03,3.455310583114624,3.46395986914186,3.3126006630304863,3.3904425875929824,1399400
2016-08-04,3.4812588691711426,3.5245040724849863,3.420715089626853,3.450986979398998,625800
2016-08-05,3.515855312347412,3.524504188326144,3.4553115308132076,3.489907859569676,674500
2016-08-08,3.6239686012268066,3.645591407766659,3.5461266626516315,3.5461266626516315,771000
2016-08-09,3.589372396469116,3.671538569179548,3.5763988770771,3.649915761912357,555500
2016-08-10,3.5634241104125977,3.6412660333691034,3.559099467488203,3.6109943577396395,609900
2016-08-11,3.6672136783599854,3.680187609299324,3.5850475111810955,3.5980210296997166,1205300
2016-08-12,3.6066699028015137,3.697485346844022,3.6023452596517105,3.6845118298152837,537600
2016-08-15,3.662889242172241,3.684512046773821,3.6153189895646274,3.623968276373537,513500
2016-08-16,3.771003246307373,3.7969502846005874,3.6239686545767005,3.632617529867526,1264400
2016-08-17,3.9180376529693604,3.943984690036965,3.740730975044043,3.762353780880859,1312200
2016-08-18,4.000203609466553,4.017501770740391,3.943984482221404,3.943984482221404,959900
2016-08-19,4.004528999328613,4.030476039865514,3.9612833818727484,3.987230834830422,679200
2016-08-22,3.8618180751800537,3.9439842329320958,3.805598951488374,3.9439842329320958,440900
2016-08-23,3.9223625659942627,3.948310019992832,3.835871740033682,3.8747927148211407,715900
2016-08-24,3.8920912742614746,3.939661130253171,3.857494940372817,3.8877666294201845,470300
2016-08-25,3.956958532333374,3.9742566959340375,3.866143070324702,3.8877658779307196,879800
2016-08-26,3.9050636291503906,4.043449335762698,3.892090110925105,3.987230206892184,890100
2016-08-29,3.8964147567749023,3.9396599550249625,3.8445202714224047,3.8791165949907365,453700
2016-08-30,3.883441686630249,3.943985472500725,3.8704681655225754,3.918038430285378,490500
2016-08-31,3.831545829772949,3.892089594153438,3.81424767029576,3.853168632224599,950600
2016-09-01,3.727757453918457,3.8228975520818693,3.7061346480966746,3.805599389908587,783000
2016-09-02,3.8618180751800537,3.874791592210235,3.779651505007341,3.7839761481576253,451800
2016-09-06,4.008853435516357,4.017502311106227,3.8661430702863586,3.8661430702863586,487900
2016-09-07,4.103992938995361,4.138589264593706,3.9785811555961805,4.008853249810281,1057500
2016-09-08,4.238053798675537,4.255351960612143,4.116966665119297,4.134264827055903,1488400
2016-09-09,4.021827220916748,4.229405197841618,4.021827220916748,4.216431677389008,800000
2016-09-12,3.909388542175293,4.0131775199732225,3.909388542175293,3.965607674921022,1304100
2016-09-13,3.7580299377441406,3.8661435775372737,3.71910937385209,3.8315472457971356,1207800
2016-09-14,3.723433017730713,3.79695031416855,3.680187816098347,3.7493804686467254,1148900
2016-09-15,3.7147841453552246,3.7666786348081756,3.6628896559022737,3.7364069523991392,1191400
2016-09-16,3.5980207920074463,3.649915275074397,3.585047274345881,3.649915275074397,1213000
2016-09-19,3.5980207920074463,3.6628892051566524,3.598020792007446,3.6455910441343353,555800
2016-09-20,3.5547754764556885,3.606669957782403,3.5115298691397547,3.589371797340165,1270300
2016-09-21,3.6845130920410156,3.6931619688828485,3.5893729722559833,3.606671138360461,1412500
2016-09-22,3.723433017730713,3.827222408974021,3.719108786261995,3.7364069493990897,510200
2016-09-23,3.5590999126434326,3.706134491098038,3.546126394668232,3.697485616588138,567000
2016-09-26,3.5504510402679443,3.619643686071543,3.546126396800044,3.572073845186744,653500
2016-09-27,3.4855833053588867,3.528828506093715,3.4077413666471705,3.5158549871153397,852200
2016-09-28,3.6758623123168945,3.6801869551946926,3.4380123155063784,3.498556078533618,1289300
2016-09-29,3.7407312393188477,3.8012750174550796,3.6845125175603965,3.688836749096683,1523000
2016-09-30,3.788301706314087,3.82289803503123,3.753705377596944,3.779652417924416,1231900
2016-10-03,3.7580299377441406,3.7623545823168594,3.5072063264177373,3.6455920657990952,1644100
2016-10-04,3.723433017730713,3.7839767949209144,3.688836691456524,3.7839767949209144,963400
2016-10-05,3.8747920989990234,3.879116742714933,3.7320821557398105,3.77965199935264,1389500
2016-10-06,3.93966007232666,3.9612828783058545,3.8747920668097984,3.8791167104897815,936700
2016-10-07,3.887765645980835,3.982905746318661,3.887765645980835,3.948309421181402,622200
2016-10-10,4.021827220916748,4.043450029951617,3.9526345619417915,3.9526345619417915,511000
2016-10-11,3.935336112976074,4.008853410932517,3.9137133055028706,4.004528766953726,626100
2016-10-12,3.9050636291503906,3.9353357215703344,3.853169143828541,3.9180375597963844,580500
2016-10-13,3.926687240600586,3.939660761489265,3.84452105841123,3.8704681001885874,859600
2016-10-14,3.909388542175293,3.9742565501938145,3.8834410915154423,3.9483095119547005,719500
2016-10-17,3.818573236465454,3.913713342801816,3.78830155316692,3.9007398231625516,768100
2016-10-18,3.9958794116973877,3.9958794116973877,3.874792269275851,3.874792269275851,1075500
2016-10-19,4.052099227905273,4.116967660161322,4.021827540304938,4.034801061787823,1169200
2016-10-20,3.9699320793151855,4.030475439835175,3.9656074357292685,4.013177277912219,701600
2016-10-21,3.9699320793151855,3.9829055976522243,3.926686468297439,3.935335755469273,570900
2016-10-24,3.956958532333374,4.013177667140718,3.913713329542091,3.956958532333374,1006500
2016-10-25,3.935336112976074,3.987230603459313,3.922362181039702,3.9439849885129057,578800
2016-10-26,3.8964147567749023,3.931011080343234,3.8272221096382393,3.8791165949907365,1326500
2016-10-27,3.913712739944458,3.9353355442930176,3.8747917746011886,3.9266862575853176,751800
2016-10-28,3.8228981494903564,3.9353364273979037,3.809924628938188,3.9137136181971015,808800
2016-10-31,3.7580299377441406,3.8142490799270665,3.7450564164467903,3.7926266819050847,684500
2016-11-01,3.766678810119629,3.8401961100381894,3.732082482207455,3.7969504939375915,1132100
2016-11-02,3.6888368129730225,3.7537052361895578,3.684512581361857,3.7191089087757074,2880700
2016-11-03,3.658564567565918,3.749380016181482,3.658564567565918,3.7061344073471405,713900
2016-11-04,3.6672136783599854,3.693161127817945,3.6153191918647836,3.632617354029851,937200
2016-11-07,3.775327682495117,3.7839769706757695,3.6845126311228285,3.7191089590039175,539500
2016-11-08,3.8055996894836426,3.840196016553614,3.7364070353436993,3.749380554889751,488800
2016-11-09,3.7839772701263428,3.8056000798683662,3.697486443579042,3.697486443579042,497300
2016-11-10,3.533153533935547,3.766678963033406,3.52882888966577,3.766678963033406,1072200
2016-11-11,3.416390895843506,3.4942326385480498,3.30827726120422,3.4769344735025958,1576000
2016-11-14,3.455310583114624,3.472608742748439,3.4077407472267973,3.4077407472267973,737800
2016-11-15,3.6023459434509277,3.6239687508837246,3.5072058381990714,3.5115304821697806,1465300
2016-11-16,3.520179510116577,3.602345677387649,3.511530222813981,3.5720739966699995,1103700
2016-11-17,3.524503469467163,3.6282928469884195,3.5072053086170683,3.610994686138324,1113200
2016-11-18,3.4855833053588867,3.5634248316498702,3.4639604987811063,3.550451312671495,781300
2016-11-21,3.6282927989959717,3.632617029835783,3.5720736738716177,3.5720736738716177,954600
2016-11-22,3.5980207920074463,3.649915275074397,3.5504509523012473,3.6455910441343353,892100
2016-11-23,3.5634241104125977,3.5893715555383157,3.533152434783134,3.559099467488203,705900
2016-11-25,3.520179510116577,3.5720739966699995,3.511530222813981,3.528828384998455,292300
2016-11-28,3.5288288593292236,3.5807233528580915,3.5158553390522,3.5374781477944217,823500
2016-11-29,3.3947675228118896,3.4812585398897986,3.3904430853736915,3.4509866529809767,756900
2016-11-30,3.701810359954834,3.732082040187482,3.5634246522754895,3.5677492958574994,2432600
2016-12-01,3.7147841453552246,3.8747922576070084,3.7061348575693622,3.7926260857450216,1501400
2016-12-02,3.710458993911743,3.7839762803522414,3.7061343506103763,3.7191082805144773,917200
2016-12-05,3.719109296798706,3.8099247688402333,3.719109296798706,3.753705627822069,1248600
2016-12-06,3.766678810119629,3.8055997821260155,3.684512634433405,3.684512634433405,1218600
2016-12-07,3.771003246307373,3.8228977353145392,3.745055795593421,3.814248447602976,988300
2016-12-08,3.723433017730713,3.792626082699832,3.684512459987806,3.792626082699832,1283700
2016-12-09,3.7796518802642822,3.8099239729011174,3.6801875524566117,3.6801875524566117,539300
2016-12-12,3.879117250442505,3.9396606207067024,3.8574944414535297,3.89641541514953,2262200
2016-12-13,3.935336112976074,3.956958508028528,3.887765854050876,3.922362181039702,715700
